key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[26.266444521870532,80.83980388508805]","[-8.88491937775061,-84.53436110630322]",77.8,170,0,"[29,34,39,40,40,40,40,40,40,38,36,34,29,25,21,19]","[55,68,75,78,78,78,78,78,75,63,46,26,-4,-28,-49,-66]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880801795,0.016199999988078417,0.029799999982120795,0.04309999999404113,0.05609999999403925,0.07000000000000028,0.08009999999404016,0.09619999998808026,0.1065999999940388,0.1229000000059628,0.1360999999940411,0.1465999999940415,0.16279999998211991,0.17619999998807856,0.18940000000596058,0.20269999998808075]",,7,0,7,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-8.88491937775061,-84.53436110630322]","[-8.884919377750533,84.53436110630324]",77.8,170,0,"[19,18,17,17,17,17,17,17,17,17,17,15,13,10,8,6,4,3,2,1]","[-66,-78,-86,-90,-90,-92,-92,-92,-92,-92,-92,-83,-75,-62,-46,-28,-3,18,37,51]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.01309999999403999,0.026499999999998636,0.039599999994038626,0.050099999994039024,0.0669000000059583,0.07690000000595987,0.09240000000595927,0.10650000000000048,0.11700000000000088,0.13019999998807918,0.14640000000596132,0.15990000000595828,0.17319999998807845,0.18649999999999878,0.19669999998807697,0.2129000000059591,0.22649999999999793,0.23959999999403792,0.25290000000595825]",,8,0,8,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-8.884919377750533,84.53436110630324]","[26.266444521870515,-80.83980388508806]",77.8,170,0,"[1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,5,9,11,14]","[51,63,72,78,81,83,84,84,84,84,75,58,36,7,-21,-45]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788034183,0.013000000000001677,0.026599999994040502,0.03980000001192252,0.05030000001192292,0.06400000000000006,0.08000000000000185,0.09320000001788031,0.1065999999940388,0.11700000000000088,0.13040000000595953,0.14649999999999963,0.16009999999403846,0.17340000000596234,0.18659999999404064,0.19980000001192266]",,9,0,9,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[26.266444521870515,-80.83980388508806]","[-42.49999999999998,73.6121593216773]",77.8,170,0,"[14,19,24,29,32,34,34,34,34,34,34,33,28,20,10,-1,-8,-19,-28,-36,-39,-44]","[-45,-68,-83,-94,-103,-107,-109,-109,-109,-109,-109,-103,-91,-76,-59,-42,-30,-10,5,19,27,37]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.013500000000000512,0.026599999994040502,0.03980000001192252,0.05330000001192303,0.06659999999403965,0.08000000000000185,0.09359999999404067,0.10359999999404224,0.1168000000119207,0.1305000000000014,0.1440000000000019,0.16000000000000014,0.17350000000000065,0.18670000001788267,0.1997000000178808,0.2102000000178812,0.22620000001788299,0.23990000000596012,0.2533000000119223,0.26370000001788085,0.2799000000059628]",,10,0,10,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-42.49999999999998,73.6121593216773]","[56.87610154050297,-63.16731016557849]",77.8,170,0,"[-44,-46,-46,-46,-46,-46,-46,-46,-43,-37,-29,-22,-14,-7,6,20,33]","[37,43,46,46,46,46,46,45,41,32,24,16,7,-2,-20,-37,-53]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880801795,0.013799999982119004,0.026299999982118294,0.03669999998808038,0.05019999998808089,0.06350000000000122,0.08009999999404016,0.09019999998808004,0.10339999997615834,0.11969999998807879,0.1331999999880793,0.14649999999999963,0.1597999999821198,0.17009999999404002,0.1863999999761603,0.19959999999403877,0.21300000000000097]",,11,0,11,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[56.87610154050297,-63.16731016557849]","[-68.76644452187053,49.961746444860225]",77.8,170,0,"[33,43,52,56,60,61,61,61,61,61,59,53,40,20,-3,-24,-47,-62,-75,-81,-87,-88,-88,-88,-88,-88,-85,-77]","[-53,-64,-71,-75,-76,-77,-77,-77,-77,-77,-75,-68,-58,-47,-34,-23,-12,-3,3,8,11,12,13,13,13,13,13,13]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00009999999403831339,0.013000000000001677,0.02630000001192201,0.039700000017880654,0.053200000017881166,0.06659999999403965,0.0797000000178798,0.0902000000178802,0.10640000000596217,0.1168000000119207,0.1303000000119212,0.14640000000596132,0.15970000001788165,0.17300000000000182,0.18630000001192215,0.19959999999403877,0.2132000000178813,0.22650000000000148,0.2394999999999996,0.25020000001788034,0.2664000000059623,0.2795999999940406,0.29330000001192147,0.30340000000596135,0.31690000000596186,0.3333000000119206,0.34559999999403956,0.3594000000059623]",,12,0,12,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-68.76644452187053,49.961746444860225]","[77.65136389962109,-34.57261466144301]",77.8,170,0,"[-77,-61,-46,-21,-3,10,17,22,22,23,23,23,23,23,22,22,22,22,22,28,40,54,67]","[13,12,12,12,12,12,11,9,9,9,9,9,9,9,9,9,9,9,9,9,4,-1,-7]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.013699999988077138,0.024199999988077536,0.04049999999999798,0.05359999999403797,0.0671999999880768,0.0774000000059587,0.09380000001192101,0.10709999999403763,0.12049999999999983,0.13090000000595836,0.14699999999999847,0.15740000000596055,0.1738000000119193,0.18419999998807768,0.197499999999998,0.21380000001191846,0.22419999998807683,0.23759999999403902,0.25390000000595947,0.2670999999940378,0.2804000000059581,0.2935999999940364]",,13,0,13,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[77.65136389962109,-34.57261466144301]","[-83.14254606237348,17.672493719509543]",77.8,170,0,"[67,78,86,94,99,101,101,101,102,102,102,102,102,102,100,95,87,75,50,27,3,-30,-54]","[-7,-10,-14,-18,-22,-24,-25,-25,-25,-25,-25,-25,-25,-25,-25,-24,-21,-16,-6,2,8,13,15]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.013299999982116617,0.0236999999880787,0.04019999998807933,0.05319999998807745,0.06359999999403954,0.07719999998807836,0.09029999998211835,0.10709999999403763,0.12009999999403931,0.1332999999821176,0.1436999999880797,0.15719999998807666,0.1703999999761585,0.1869999999999976,0.19989999997615726,0.2131999999880776,0.223699999988078,0.2398999999761564,0.2530999999940384,0.2635999999940388,0.28019999998807776,0.2937999999821166]",,14,0,14,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,0,1
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,return,0.427,"[125,19]","[319.7409101749103,142.35782507653005]",20,700,1,"[125,125,125,125,125,125,125,125,125,125,125,125,125,125,123,122,119,116,113,110,108,107,106,106,106,110,117,133,147,179,207,234,259,281,294,302,306,309,309,309,309,309,310,310,310,311,311,312]","[19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,22,27,35,47,55,72,87,100,111,120,125,128,131,132,132,132,132,132,133,133,134,135,136,137]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005999999940407008,0.015699999988079583,0.028999999999999915,0.0423999999761584,0.052899999976158796,0.06589999997615692,0.08229999998211923,0.09569999998807788,0.10859999999404124,0.12249999999999872,0.1355999999940387,0.14889999997615888,0.1592999999821174,0.1755999999940414,0.18879999998211972,0.19950000000000045,0.21539999997616022,0.2289999999999992,0.24229999998211937,0.2558999999761582,0.2690000000000019,0.27969999998807893,0.29519999998807833,0.30869999998807884,0.31919999998807924,0.33279999998211807,0.3460000000000001,0.3620999999940402,0.3725999999940406,0.3888999999761573,0.402000000000001,0.4151999999880793,0.42869999998807984,0.44200000000000017,0.4551999999880785,0.4684999999999988,0.4792999999821177,0.4953999999761578,0.5058999999761582,0.5190000000000019,0.5325999999940407,0.5458999999761573,0.5620999999940395,0.5730000000000004,0.5857999999821182,0.6022999999821188,0.6155999999940391,0.6288999999761593]",,0,0,0,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[319.7409101749103,142.35782507653005]","[-283.1559480312316,-205.72483830236555]",20,700,1,"[312,312,313,315,316,316,316,316,316,316,316,316,316,316,314,308,299,282,254,222,153,94,29,-31,-82,-124,-157,-177,-189,-199,-203,-205,-206,-208,-211,-213,-215,-218,-222,-228,-234,-244,-253,-263,-271,-277]","[137,140,142,144,145,146,146,146,146,146,146,146,146,146,144,140,135,124,106,88,52,21,-9,-39,-62,-81,-96,-106,-113,-120,-127,-133,-140,-145,-152,-158,-163,-168,-173,-178,-182,-189,-193,-197,-199,-201]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.014199999988079526,0.026699999988078815,0.039799999982118806,0.05309999999403914,0.06679999998211983,0.07700000000000173,0.09319999998808015,0.10629999998212014,0.1197999999821171,0.13299999999999912,0.1436999999880797,0.15899999999999892,0.1726999999880796,0.18359999999404053,0.19990000000596098,0.2129000000059591,0.2264000000059596,0.2394999999999996,0.24979999998211966,0.2664000000059623,0.27949999999999875,0.29290000000596095,0.30619999998807756,0.31950000000000145,0.33200000000000074,0.34579999998211974,0.3594000000059623,0.370000000000001,0.3862999999821177,0.39949999999999974,0.41290000000596194,0.42619999998807856,0.4394999999999989,0.4529000000059611,0.4661999999880777,0.4796999999880782,0.4927999999821182,0.5064999999999991,0.5194000000059624,0.5327999999821174,0.5461999999880796,0.5595999999940382,0.5729000000059621,0.586400000005959,0.5994000000059607]",,1,0,1,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-283.1559480312316,-205.72483830236555]","[234.19571222560037,260.100688917088]",20,700,1,"[-277,-281,-282,-282,-282,-282,-282,-282,-282,-282,-282,-282,-282,-276,-266,-235,-194,-135,-66,10,74,121,149,173,183,187,188,189,191,192,193,196,197,199,201,202,204,207,211,216,221,227,230,234]","[-201,-202,-202,-202,-202,-202,-203,-203,-203,-203,-203,-203,-200,-191,-176,-136,-88,-25,34,84,122,151,168,183,191,195,199,200,202,203,204,206,207,209,212,214,218,222,227,233,240,245,247,251]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880801795,0.01329999998212017,0.02400000000000091,0.03719999998807921,0.05329999998211932,0.06390000000596174,0.08019999998808203,0.09069999998807887,0.106900000005961,0.1174000000059614,0.13369999998808169,0.1440000000000019,0.16019999998808032,0.17340000000596234,0.1837999999821207,0.20050000000000168,0.2134999999999998,0.22669999998808166,0.240000000000002,0.2535000000000025,0.2666999999880808,0.28000000000000114,0.29050000000000153,0.30679999998211827,0.32009999999404215,0.3334000000059625,0.3466999999880791,0.3574000000059634,0.37340000000596163,0.38690000000596214,0.3972999999821205,0.41300000000000026,0.4239000000059612,0.4400000000000013,0.4535000000000018,0.4640999999940405,0.4801999999880806,0.4939999999999998,0.5067999999821211,0.5199999999999996,0.5335000000000001,0.5465999999940401,0.5570999999940405,0.570599999994041]",,2,0,2,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[234.19571222560037,260.100688917088]","[-175.00000000000014,-303.1088913245535]",20,700,1,"[234,236,238,239,239,239,239,239,239,239,239,239,238,235,230,217,194,174,145,112,79,38,3,-27,-51,-68,-83,-98,-107,-113,-119,-123,-126,-127,-129,-130,-131,-133,-135,-139,-143,-145,-148,-152,-154,-157,-160,-162,-164,-165,-166,-167,-167,-168,-170]","[251,254,256,256,256,256,256,256,256,256,257,257,256,252,244,229,200,172,128,79,34,-16,-52,-85,-109,-128,-146,-162,-174,-182,-190,-196,-201,-206,-212,-218,-223,-227,-235,-242,-250,-257,-262,-267,-270,-275,-279,-282,-284,-287,-287,-290,-292,-294,-295]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788034183,0.015999999999998238,0.02930000001191857,0.04270000001788077,0.05590000000595907,0.06630000001192116,0.08020000001787864,0.09320000001788031,0.1063000000119203,0.12260000002384075,0.13610000002384126,0.14649999999999963,0.16300000000000026,0.17590000000596007,0.18649999999999878,0.19960000002383893,0.21570000001787903,0.22860000002383885,0.24220000001788122,0.25590000000595836,0.26930000001192056,0.28280000001192107,0.2959000000059575,0.3093000000119197,0.3224000000059597,0.3329999999999984,0.34660000002384095,0.3626000000238392,0.37650000000000006,0.3894999999999982,0.40249999999999986,0.41600000000000037,0.42920000001787884,0.43970000001787923,0.4559999999999995,0.4708000000119199,0.4826000000238402,0.4932000000178789,0.509300000011919,0.5224999999999973,0.5359999999999978,0.5493000000119181,0.5627000000178803,0.5758000000119203,0.5863000000119207,0.6026000000238412,0.6159000000059578,0.62930000001192,0.6399000000059587,0.6559000000059605,0.6664999999999992,0.6827000000178813,0.69610000002384,0.70920000001788,0.7198000000119187]",,3,0,3,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-175.00000000000014,-303.1088913245535]","[108.1559480312316,332.8697807033037]",20,700,1,"[-170,-170,-171,-171,-171,-171,-171,-171,-171,-171,-170,-166,-153,-136,-110,-69,-19,30,75,110,132,146,152,155,158,159,160,162,164,166,166,167,167,167,165,161,156,150,145,139,133,129,126,122,119,116]","[-295,-298,-299,-301,-303,-303,-303,-303,-303,-303,-300,-289,-257,-207,-132,-36,56,129,187,228,253,269,279,286,291,295,299,304,310,314,319,324,327,329,332,333,335,336,337,337,337,337,337,337,337,337]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.01659999999403894,0.02970000001787909,0.0432000000178796,0.05620000001788128,0.06630000001192116,0.08240000000595771,0.09320000001788031,0.10670000001788082,0.12240000000596041,0.13340000000595964,0.14670000001787997,0.1627000000178782,0.17620000001787872,0.1894999999999989,0.2027000000178809,0.2160999999940394,0.22949999999999804,0.24259999999403803,0.2560000000000002,0.26930000001192056,0.2827000000178792,0.2959999999999994,0.3093000000119197,0.32299999999999685,0.33609999999403684,0.34920000001788054,0.35980000001191925,0.37609999999403954,0.389300000011918,0.4028000000119185,0.4159999999999968,0.42949999999999733,0.4399000000059594,0.455700000017881,0.46950000000000003,0.48249999999999815,0.49599999999999866,0.5092000000178807,0.5229999999999997,0.5364000000059583,0.5493000000119181,0.5627000000178803,0.5764000000059575,0.5894000000059592,0.6029000000059597]",,4,0,4,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[108.1559480312316,332.8697807033037]","[-36.58496214367898,-348.08266337889563]",20,700,1,"[116,114,112,112,112,111,111,111,110,110,108,108,106,104,102,97,91,86,80,76,71,63,57,49,41,35,29,25,22,19,18,15,14,13,11,11,9,7,4,0,-3,-8,-13,-18,-21,-25,-27,-29,-31,-31,-32,-33]","[337,336,336,336,335,335,335,335,335,335,335,335,333,331,326,313,291,255,197,151,83,0,-64,-115,-157,-183,-202,-213,-224,-234,-239,-244,-249,-253,-257,-260,-263,-268,-273,-278,-283,-290,-299,-306,-311,-318,-324,-328,-332,-336,-338,-342]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00030000001192220793,0.01309999999403999,0.023599999994040388,0.03980000001192252,0.050099999994039024,0.06680000001191999,0.07659999999404121,0.09030000001192207,0.10390000000596089,0.11700000000000088,0.13330000001192133,0.1437000000178834,0.16000000000000014,0.17340000000596234,0.18350000000000222,0.20009999999404116,0.21309999999403928,0.2264000000059596,0.240000000000002,0.2503000000119222,0.2638000000119227,0.27970000001788264,0.2930999999940411,0.30630000001192315,0.3197000000178818,0.3329000000059601,0.3464000000059606,0.3568000000119227,0.3703000000119232,0.38640000000595975,0.39970000001788364,0.41300000000000026,0.42640000000596245,0.4397000000178828,0.4532000000178833,0.4665999999940418,0.48009999999403874,0.4930999999940404,0.5062000000178806,0.516700000017881,0.5304000000059617,0.5435000000000016,0.5597000000178802,0.5729000000059621,0.5835999999940391,0.5995999999940409,0.6129999999999995,0.6262000000178816,0.6397000000178821,0.6530000000000022,0.6638000000119213,0.6799000000059614]",,5,0,5,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-36.58496214367898,-348.08266337889563]","[-36.584962143678666,348.0826633788957]",20,700,1,"[-33,-33,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-33,-31,-31,-30,-27,-25,-18,-16,-16,-16,-16,-16,-16,-16,-16,-16,-17,-17,-18,-19,-22,-26,-29]","[-342,-345,-346,-348,-348,-348,-348,-348,-348,-348,-348,-348,-344,-334,-317,-271,-208,-133,-60,28,109,186,228,258,277,292,303,310,317,322,327,331,335,337,338,339,340,342]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0000999999940418661,0.013200000017882019,0.023599999994040388,0.03999999999999915,0.05040000000596123,0.06650000000000134,0.08000000000000185,0.09309999999404184,0.1063000000119203,0.11670000001788239,0.13000000000000256,0.14380000001192172,0.16000000000000014,0.17300000000000182,0.18350000000000222,0.19950000000000045,0.21300000000000097,0.22650000000000148,0.23690000000596,0.25009999999404187,0.2635000000000005,0.27980000001192096,0.29280000001192263,0.3064999999999998,0.31959999999403976,0.3330999999940403,0.3464000000059606,0.3567000000178808,0.3730999999940394,0.38640000000595975,0.39970000001788364,0.4130999999940421,0.42640000000596245,0.4400999999940396,0.4532000000178833,0.4664000000059616,0.47970000001788193,0.49320000001788245]",,6,0,6,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-36.584962143678666,348.0826633788957]","[108.15594803123153,-332.8697807033038]",20,700,1,"[-29,-32,-35,-38,-39,-39,-40,-42,-42,-42,-42,-42,-43,-44,-40,-29,-9,9,21,34,58,77,88,96,101,103,104,104,104,104,106,108,109,111,113,116,119,120,120,121,121,121,121,118,117,115]","[342,343,343,344,344,345,345,345,345,345,345,345,342,332,304,265,198,109,17,-56,-170,-241,-294,-328,-347,-357,-360,-361,-361,-361,-361,-361,-360,-360,-360,-360,-360,-359,-359,-359,-356,-353,-348,-343,-339,-337]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.012999999999998124,0.023499999999998522,0.039599999994038626,0.05330000001191948,0.06330000001192104,0.07980000001191812,0.09009999999403817,0.1065999999940388,0.11980000001192082,0.13309999999403743,0.14340000000595765,0.15690000000595816,0.17009999999403647,0.18649999999999878,0.19969999998807708,0.2128000000119208,0.2263000000119213,0.2394999999999996,0.2501999999880766,0.26630000001192045,0.27969999998807893,0.29299999999999926,0.3063000000119196,0.31959999999403976,0.3329000000059601,0.3460999999940384,0.3596999999880772,0.36999999999999744,0.38659999999403993,0.3970999999940368,0.41019999998807677,0.4265999999940391,0.4398000000119211,0.4504000000059598,0.465599999994037,0.47949999999999804,0.49059999999403914,0.5064999999999991,0.5169000000059576,0.5330999999940396,0.5434999999999981,0.5569000000059603,0.5739000000059598,0.5863000000119207,0.6000999999940397]",,7,0,7,0,1,,,,
