key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-24.82551002606788,-236.1989501499649]","[-24.825510026067665,236.19895014996493]",40.5,475,2,"[-19,-26,-32,-36,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-39,-37,-36,-34,-33,-32,-32,-33,-38,-48,-57,-62,-64,-65,-65,-65,-62,-58,-54,-52,-49,-46,-43,-40]","[-223,-231,-238,-242,-245,-245,-245,-245,-245,-245,-245,-245,-245,-245,-245,-245,-244,-241,-234,-227,-219,-208,-195,-180,-159,-131,-91,-50,-13,24,57,92,120,147,169,185,198,209,216,224,229]","[0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.01640000000595876,0.03300000000000125,0.0499000000059624,0.066299999982121,0.08309999999404738,0.09969999998808987,0.11629999998211815,0.13300000000000978,0.15000000000000568,0.16669999998808294,0.18329999998212543,0.19990000000596808,0.2166999999880801,0.23409999999404363,0.25059999999403715,0.2670999999940449,0.28350000000000364,0.2999000000059624,0.3166999999880886,0.3335000000000008,0.3500999999940433,0.3666999999880858,0.3834000000059632,0.40009999999404045,0.4167999999821177,0.43340000000596035,0.45000000000000284,0.46679999998212907,0.4836999999880902,0.5001999999880837,0.5167999999821262,0.5335000000000036,0.5500999999940461,0.5669000000059583,0.5835999999940498,0.6004000000059619,0.6169000000059697,0.6336999999880817,0.6502999999821242,0.6670999999940506]",,13,0,13,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-24.825510026067665,236.19895014996493]","[73.39153616404997,-225.875922620099]",40.5,475,2,"[-40,-37,-35,-33,-32,-30,-28,-27,-27,-27,-27,-27,-27,-27,-27,-27,-26,-26,-23,-20,-17,-13,-8,-2,4,8,14,22,30,35,37,37,37,37,39,43,49,57]","[229,234,238,240,242,243,244,245,245,245,245,245,245,245,245,245,245,241,226,204,172,128,71,4,-68,-128,-165,-187,-204,-212,-217,-219,-220,-221,-224,-228,-232,-234]","[0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00010000002384913387,0.01640000000595876,0.033300000011919906,0.049800000011927636,0.06660000002383981,0.0832000000178823,0.10010000002384345,0.11670000001788594,0.1334000000059632,0.1499000000059567,0.1667000000178831,0.18360000002384425,0.20070000001788912,0.2173000000119174,0.23420000001787855,0.2506000000238515,0.2667000000178774,0.28360000002383856,0.2999000000059624,0.3167000000178888,0.33340000000596604,0.3500000000000085,0.3668000000119207,0.38350000000001216,0.3999000000059709,0.41680000001193207,0.4340000000000117,0.45000000000000284,0.46700000000001296,0.4836000000238414,0.5003000000119329,0.5170000000000101,0.5349000000059618,0.5516000000238535,0.5671000000238422,0.5836000000238499,0.6004000000059619,0.6170000000000044]",,14,0,14,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,0,0,1
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,return,1.2351,"[26,-18]","[182.70909152852016,81.34732861516002]",48,400,3,"[26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,48,71,86,88,88,88,88,88,88,88,88,91,95,100,107,117,127,134,140,145,150,156,162]","[-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,29,70,96,100,100,101,101,101,101,101,99,89,83,77,74,73,74,75,78,80,83,88,92]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005999999940371481,0.028699999988077707,0.043799999982113036,0.06069999998807418,0.07729999998211667,0.09679999998211031,0.11189999997614564,0.1273999999761486,0.13309999999403033,0.14979999998210758,0.1664999999999992,0.18339999997614598,0.19999999999998863,0.21649999999999636,0.23309999999403885,0.24969999998806713,0.2664999999999935,0.28319999998807077,0.3108999999761579,0.3164999999999907,0.33339999997615166,0.3500999999940291,0.36679999998210633,0.3833999999761488,0.40009999999402623,0.4166999999880687,0.433399999976146,0.45019999998807236,0.4666999999880659,0.48339999997615735,0.5004999999999882,0.5276999999880729,0.5441999999880665,0.5608999999761579,0.5778999999761538,0.5945999999940312,0.6112999999821085,0.6276999999880672,0.6330999999940303,0.6497999999821076,0.6664999999999992,0.6831999999880765,0.711299999982117,0.7279999999999944,0.744499999999988,0.7612999999821142,0.7777999999821077,0.7945999999940341,0.8113999999761461,0.8280999999940377,0.844699999988066,0.8613999999761575,0.877899999976151,0.894999999999996]",,0,0,0,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[182.70909152852016,81.34732861516002]","[-161.8033988749895,-117.5570504584946]",48,400,3,"[162,167,173,177,182,186,190,192,192,192,192,192,192,192,192,192,192,187,182,171,155,129,90,42,-15,-64,-93,-105,-107,-108,-110,-114,-121,-129,-136,-140]","[92,96,98,98,95,92,88,86,86,86,86,86,86,86,86,86,86,85,82,77,68,49,23,-4,-30,-49,-63,-70,-72,-73,-77,-82,-90,-97,-103,-108]","[0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119328661,0.016099999994040104,0.03280000001193173,0.04969999998809271,0.06630000001192116,0.08190000000597308,0.0998000000119248,0.11640000000596729,0.13309999999404454,0.14980000001192195,0.16640000000596444,0.17130000001192514,0.18819999998808612,0.20490000000596353,0.22159999999404079,0.23819999998808328,0.254699999988091,0.2830999999940502,0.29980000001192764,0.3165000000000049,0.3330999999940474,0.34990000000597377,0.36650000000000205,0.38309999999404454,0.4000000000000057,0.41669999998808294,0.43319999998809067,0.4499000000059681,0.4674000000059664,0.4834000000059717,0.5,0.5168000000119264,0.5333000000119341,0.5501999999880809,0.5668000000119235,0.5833000000119313]",,1,0,1,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-161.8033988749895,-117.5570504584946]","[133.82612127177165,148.62896509547886]",48,400,3,"[-140,-143,-146,-152,-159,-166,-171,-174,-174,-174,-174,-174,-174,-174,-174,-174,-174,-173,-139,-94,-45,-2,27,45,56,61,65,71,76,80,86,91,97,101,104,108,111,115,119]","[-108,-113,-117,-119,-121,-123,-124,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-105,-80,-48,-13,16,38,56,67,75,84,92,98,105,111,118,122,124,126,128,130,134]","[0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.01659999999404249,0.033300000011919906,0.0499000000059624,0.06640000000595592,0.08330000001191706,0.10180000001192013,0.11659999999403681,0.12159999999403226,0.1375999999940376,0.15430000001191502,0.17130000001191092,0.1880000000000024,0.20459999999403067,0.2213000000119223,0.23790000000595057,0.25459999999404204,0.27109999999403556,0.3004000000059506,0.3169000000059583,0.3334000000059518,0.35030000001191297,0.3669999999999902,0.3835999999940327,0.40030000001192434,0.4169000000059526,0.433700000017879,0.4500999999940376,0.46699999999999875,0.48370000001787616,0.5004000000059534,0.5169999999999959,0.5335999999940384,0.5504999999999995,0.5673000000119117,0.5840000000000032,0.6004999999999967,0.6172000000178741,0.6338000000119166]",,2,0,2,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[133.82612127177165,148.62896509547886]","[-100.00000000000009,-173.20508075688767]",48,400,3,"[119,124,127,127,127,127,127,127,127,127,127,127,127,118,104,81,50,15,-17,-40,-54,-61,-64,-66,-68,-71,-75,-81]","[134,138,140,140,140,140,140,140,140,140,140,140,139,121,98,62,17,-31,-77,-110,-129,-140,-147,-150,-154,-157,-161,-165]","[0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00010000002384913387,0.01650000000000773,0.033300000011919906,0.049600000023843904,0.05420000001788594,0.07010000002384231,0.08690000000596854,0.10349999999999682,0.12020000001788844,0.13680000001191672,0.1539000000059616,0.1702000000178856,0.1868000000119281,0.2164000000059616,0.23330000001192275,0.24990000000596524,0.26650000000000773,0.28340000000595467,0.29999999999999716,0.3165000000000049,0.33340000000596604,0.35010000002384345,0.36660000002383697,0.38349999999999795,0.4002000000178896,0.41690000000596683,0.4333000000119256,0.4503000000119215]",,3,0,3,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-100.00000000000009,-173.20508075688767]","[61.80339887498949,190.2113032590307]",48,400,3,"[-81,-89,-95,-101,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-96,-78,-52,-27,-3,15,27,34,39,42,44,44,45,45,46,46,48,50,52]","[-165,-169,-173,-178,-180,-181,-181,-181,-181,-181,-181,-181,-181,-181,-181,-181,-165,-141,-110,-70,-26,11,46,73,94,112,126,137,143,147,152,157,162,168,173]","[0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119328661,0.01640000000597297,0.03300000000000125,0.049800000011927636,0.06650000000000489,0.08440000000597081,0.10080000001192957,0.10709999999404829,0.12020000001788844,0.1509000000059615,0.15749999999999886,0.18380000001192798,0.19020000001788162,0.20340000000597058,0.22009999999404783,0.23730000001192764,0.2668000000119264,0.2834000000059689,0.30000000000001137,0.3167000000178888,0.33340000000596604,0.3500000000000085,0.3669000000059697,0.3834000000059632,0.40009999999404045,0.41680000001193207,0.4335999999940441,0.45020000001788674,0.466900000005964,0.4837000000178904,0.5003000000119329,0.5170000000000101,0.5338000000119223,0.550200000017881,0.567099999994042]",,4,0,4,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[61.80339887498949,190.2113032590307]","[-20.905692653530846,-198.90437907365467]",48,400,3,"[52,53,56,57,58,58,59,59,59,59,59,59,59,59,59,58,52,42,38,25,4,-18,-35,-45,-47,-46,-42,-37]","[173,177,181,183,185,185,186,186,186,186,186,186,186,186,186,178,163,139,127,95,46,-12,-73,-119,-152,-169,-180,-187]","[0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998806952135,0.01649999999999352,0.03319999998807077,0.049899999976148024,0.06669999998807441,0.0835000000000008,0.10039999997614757,0.1168999999761553,0.13329999998211406,0.14979999998210758,0.16659999999403396,0.18299999999999272,0.19669999998806986,0.20239999997615143,0.23359999999404124,0.25359999999403726,0.26879999998210735,0.28369999998807316,0.28909999999403624,0.3027999999821134,0.3199999999999932,0.33619999998806804,0.3526999999880758,0.369399999976153,0.3859999999999957,0.40269999998807293,0.4194999999999993,0.43599999999999284]",,5,0,5,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-20.905692653530846,-198.90437907365467]","[-20.905692653530668,198.90437907365467]",48,400,3,"[-37,-34,-32,-31,-30,-30,-30,-30,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-28,-26,-26,-28,-28,-27,-27,-27,-27,-25,-23,-21,-19,-17,-16,-15,-14,-14]","[-187,-192,-196,-197,-199,-200,-203,-206,-206,-206,-206,-206,-206,-206,-206,-206,-206,-206,-203,-192,-170,-137,-96,-55,-18,14,45,70,89,106,121,132,141,150,158,166,174,178]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.01649999999999352,0.03319999998807077,0.04999999999999716,0.06659999999403965,0.0841999999880727,0.09999999999999432,0.11659999999403681,0.13329999998211406,0.1499000000059567,0.16659999999403396,0.18359999999402987,0.20019999998807236,0.21690000000594978,0.23359999999402703,0.2502999999821185,0.26690000000594694,0.28369999998807316,0.30029999998211565,0.31659999999403965,0.3334000000059518,0.3499999999999943,0.3665999999940368,0.383400000005949,0.3999000000059567,0.41659999999403396,0.4334999999999951,0.44999999999998863,0.4665999999940311,0.4831999999880736,0.49990000000595103,0.5164999999999935,0.5334000000059547,0.5499000000059482,0.5666999999880744,0.5832999999821169,0.5999999999999943,0.6165999999940368]",,6,0,6,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-20.905692653530668,198.90437907365467]","[61.80339887498945,-190.21130325903073]",48,400,3,"[-14,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-11,-6,-1,3,6,8,8,9,12,14,16,19,21,23,24,27,29,32,34,36,39,43,46,51]","[178,183,187,190,194,197,198,198,198,198,198,198,198,198,198,198,189,169,141,105,64,22,-20,-57,-80,-95,-105,-113,-121,-129,-135,-144,-152,-159,-162,-164,-167,-169,-171,-175]","[0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119328661,0.016600000023842654,0.033100000023850384,0.05090000000596717,0.0671000000238422,0.08330000001193127,0.09950000000000614,0.11640000000596729,0.1331000000238447,0.14980000001192195,0.1667000000178831,0.18340000000596035,0.1996000000238496,0.2164000000059616,0.23310000002385323,0.24990000000596524,0.26640000000597297,0.2831000000238504,0.29980000001192764,0.3167000000178888,0.3330000000000126,0.3498000000119248,0.3666000000238512,0.38320000001789367,0.3997000000178872,0.4164999999999992,0.43310000002384186,0.44970000001788435,0.4665000000000106,0.4831000000238532,0.4998000000119305,0.516400000005973,0.5332000000178851,0.5498000000119276,0.5665000000000049,0.5833000000119313,0.5998000000119248,0.616500000000002,0.6346000000238519,0.649800000011922]",,7,0,7,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[61.80339887498945,-190.21130325903073]","[-99.99999999999996,173.20508075688775]",48,400,3,"[51,55,57,60,62,63,63,63,63,63,63,63,63,63,62,59,49,33,14,-9,-30,-49,-69,-88,-102,-115,-122,-122,-122,-122,-122,-122,-121,-120,-117,-114]","[-175,-181,-188,-194,-201,-205,-207,-207,-207,-207,-207,-207,-207,-207,-202,-197,-185,-168,-145,-116,-83,-51,-16,16,42,65,84,100,114,126,134,142,147,151,156,160]","[0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.01640000000595876,0.033100000023836174,0.049800000011927636,0.06660000002383981,0.08310000002384754,0.09990000000595955,0.11640000000596729,0.1331000000238447,0.1497000000178872,0.16640000000596444,0.18340000000596035,0.20010000002383777,0.21680000001191502,0.23310000002383902,0.2497000000178815,0.2664999999999935,0.2831000000238362,0.29980000001192764,0.3166000000238398,0.33310000002384754,0.34990000000595955,0.36660000002383697,0.3831000000238447,0.39980000001192195,0.4164999999999992,0.4332000000178766,0.44970000001788435,0.4666000000238455,0.483100000023839,0.49980000001191627,0.5164999999999935,0.5331000000238362,0.5498000000119276,0.5665000000000049,0.5831000000238475]",,8,0,8,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-99.99999999999996,173.20508075688775]","[133.82612127177168,-148.6289650954788]",48,400,3,"[-114,-110,-108,-104,-100,-100,-100,-100,-100,-100,-99,-99,-98,-95,-91,-83,-72,-54,-32,-6,21,43,57,68,74,78,82,84,85,88,93,99,106,114,120]","[160,164,167,171,174,176,176,176,176,176,176,176,173,163,146,116,76,15,-52,-107,-144,-168,-180,-189,-194,-197,-199,-200,-200,-200,-197,-192,-184,-174,-164]","[0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.01650000000000773,0.03319999998808498,0.049800000011927636,0.06650000000000489,0.08319999998808214,0.09969999998808987,0.11619999998808339,0.13309999999404454,0.14980000001192195,0.16690000000596683,0.18359999999404408,0.1998000000119191,0.2164000000059616,0.23309999999403885,0.24980000001193048,0.26650000000000773,0.283199999988085,0.29980000001192764,0.31640000000597013,0.33319999998808214,0.3498000000119248,0.36650000000000205,0.38309999999404454,0.39980000001192195,0.4164999999999992,0.43319999998807646,0.4500999999940376,0.46659999999404533,0.4831999999880878,0.4998000000119305,0.5164000000059588,0.5334000000059689,0.5498000000119276,0.5665000000000049]",,9,0,9,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[133.82612127177168,-148.6289650954788]","[-161.80339887498945,117.55705045849464]",48,400,3,"[120,124,129,132,136,136,137,137,137,137,137,137,137,137,137,132,121,98,69,36,4,-26,-45,-55,-61,-66,-71,-75,-78,-81,-85,-89,-98,-107,-116,-124,-132,-140]","[-164,-157,-150,-147,-146,-145,-145,-144,-144,-144,-144,-144,-144,-144,-144,-139,-132,-118,-99,-70,-37,-4,23,44,63,77,89,97,101,104,106,107,108,108,107,107,107,108]","[0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002000000178696837,0.016700000017877414,0.033100000023836174,0.051900000005957736,0.06649999999999068,0.08370000001787048,0.10130000001191775,0.11830000001191365,0.13420000001787002,0.15049999999999386,0.16720000001787128,0.1842000000178814,0.20049999999999102,0.2173000000119174,0.23420000001787855,0.25030000001191866,0.2668000000119122,0.2833000000119199,0.3001000000238321,0.3169000000059583,0.3335000000000008,0.35010000002382924,0.3668000000119207,0.383400000005949,0.4001000000238406,0.41680000001191786,0.4334999999999951,0.4502000000178725,0.4669000000059498,0.4836000000238414,0.5001000000238349,0.518600000023838,0.5334999999999894,0.5504000000059506,0.567200000017877,0.5837000000178705,0.600300000011913,0.6171000000238394]",,10,0,10,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-161.80339887498945,117.55705045849464]","[182.7090915285202,-81.34732861516002]",48,400,3,"[-140,-146,-147,-147,-147,-147,-147,-147,-147,-147,-147,-147,-147,-143,-133,-113,-85,-52,-18,24,71,119,155,176,188,193,195,197,199,200,203,207,209,209,209,209,206,199]","[108,108,109,109,109,109,109,109,109,109,109,109,109,104,90,70,42,8,-26,-57,-82,-101,-115,-122,-125,-127,-127,-127,-124,-121,-119,-117,-114,-110,-105,-99,-91,-81]","[0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.018099999994035443,0.03319999998808498,0.0499000000059624,0.06759999999404442,0.08419999998808692,0.09990000000595955,0.11640000000596729,0.13329999998211406,0.15029999998212418,0.16750000000000398,0.1839999999999975,0.2000999999940376,0.21679999998211485,0.23329999998212259,0.25,0.26669999998807725,0.28350000000000364,0.29999999999999716,0.3166999999880744,0.33340000000596604,0.3500999999940433,0.3666999999880858,0.3835999999940469,0.4001999999880752,0.4167999999821177,0.4335999999940441,0.45059999999404,0.466900000005964,0.48359999999404124,0.5001999999880837,0.5169000000059611,0.5335999999940384,0.5504999999999995,0.567099999994042,0.5836999999880845,0.6004000000059619,0.6170000000000044]",,11,0,11,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[182.7090915285202,-81.34732861516002]","[-195.62952014676114,41.58233816355186]",48,400,3,"[199,189,182,181,181,181,181,181,181,181,181,181,181,181,181,181,178,169,153,126,90,39,-25,-85,-125,-149,-161,-169,-173]","[-81,-73,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-68,-57,-40,-18,2,16,26,32,35,37]","[0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.01640000000597297,0.033200000017885145,0.05020000001788105,0.06750000000000966,0.08430000001192184,0.10000000000000853,0.11650000000000205,0.13320000001789367,0.15009999999404045,0.16740000000596922,0.1842000000178814,0.20000000000000284,0.21680000001192923,0.23359999999404124,0.25030000001193287,0.26780000001193116,0.2842000000178899,0.3010999999940509,0.31770000001789356,0.33430000001192184,0.35130000001193196,0.3678000000119255,0.38440000000596797,0.4010999999940452,0.4177000000178879,0.4342000000178814,0.4510999999940424,0.467800000011934]",,12,0,12,0,1,,,,
